transaction_id,date,amount,description,company_name
RGPD4ALV,Sun Jul 21 11:52:00 IST 2024,69.54,Transaction from ICIC branch,TCS
NNLQFHUQ,Sun Jul 21 11:52:00 IST 2024,63.20,Transaction from ICIC branch,TCS
CI6QGW7Z,Sun Jul 21 11:52:00 IST 2024,276.71,Transaction from ICIC branch,TCS
L2O8BTJ6,Sun Jul 21 11:52:00 IST 2024,15.58,Transaction from ICIC branch,TCS
7RJRVQZR,Sun Jul 21 11:52:00 IST 2024,549.08,Transaction from ICIC branch,TCS
T90A54BD,Sun Jul 21 11:52:00 IST 2024,210.18,Transaction from ICIC branch,TCS
Q1Q85C8S,Sun Jul 21 11:52:00 IST 2024,315.63,Transaction from ICIC branch,TCS
XNDN5BC9,Sun Jul 21 11:52:00 IST 2024,439.01,Transaction from ICIC branch,TCS
SGMTBFW2,Sun Jul 21 11:52:00 IST 2024,921.39,Transaction from ICIC branch,TCS
